timestamp,symbol,side,qty,price,pnl,entries,decline_from_open
2025-10-31 13:30:00-04:00,V,BUY,3.6961023834101825,341.4310863342285,0.0,3,-0.0028940314348552265
2025-10-31 13:30:00-04:00,BRK-B,BUY,2.646590809842216,476.8263561096191,0.0,3,-0.0009437535674782227
2025-11-06 13:30:00-05:00,TECS,EXIT,7.500982581855049,177.23980994263,62.04079317031119,1,
2025-11-07 13:30:00-05:00,SQQQ,EXIT,18.192166920986647,73.0794046121727,62.04079317031119,1,
2025-11-12 13:30:00-05:00,TSLA,BUY,2.9473485664066543,430.81117913818355,0.0,1,-0.026530020583886538
2025-11-12 13:30:00-05:00,META,BUY,2.0700744737357404,613.3840725708008,0.0,2,-0.024878426012656774
2025-11-12 13:30:00-05:00,TECL,BUY,9.382265219144166,135.3351969451904,0.0,1,-0.024249427465027895
2025-11-13 13:30:00-05:00,BRK-B,EXIT,7.808906698849084,508.70951292707383,185.37791866513817,3,
2025-11-19 13:30:00-05:00,AMD,BUY,5.715234534253084,220.5453219451904,0.0,1,-0.0431468678693937
2025-11-19 13:30:00-05:00,NFLX,BUY,11.512242301491288,109.48937725067137,0.0,4,-0.03049106940889379
2025-11-19 13:30:00-05:00,META,BUY,2.1557513229259975,584.7002049560547,0.0,3,-0.016167584706623828
2025-11-19 13:30:00-05:00,TSLA,BUY,3.142327062545528,401.1257311096191,0.0,2,-0.01350283219749182
2025-11-19 13:30:00-05:00,MSFT,BUY,2.5998452344194507,484.82433633422846,0.0,2,-0.011752723309308433
2025-11-19 13:30:00-05:00,MA,BUY,2.395117462448393,526.2657302246093,0.0,4,-0.004563162109783581
2025-11-19 13:30:00-05:00,V,BUY,3.9177655236940767,321.73141366577147,0.0,4,-0.00034207935842467396
2025-11-20 13:30:00-05:00,SPXU,EXIT,92.1703150624548,57.37251027504974,246.7702683000989,4,
2025-11-20 13:30:00-05:00,AMD,EXIT,5.715234534253084,231.3410154544075,61.69992036508961,1,
2025-11-26 13:30:00-05:00,SOXS,BUY,1.7825454575107191,714.9742697753906,0.0,1,-0.06510469925965312
2025-11-26 13:30:00-05:00,SPXU,BUY,25.07041330539959,50.83578484725952,0.0,1,-0.01579454749630904
2025-12-01 13:30:00-05:00,META,EXIT,6.170536633733412,644.6458075642338,185.62736781349167,3,
2025-12-02 13:30:00-05:00,TSLA,EXIT,6.0896756289521825,435.83161583110825,123.85421767954767,2,
2025-12-05 13:30:00-05:00,SOXS,BUY,2.1277983410091763,596.5959999999999,0.0,2,-0.01650165016501648
2025-12-05 13:30:00-05:00,TECS,BUY,7.571151111889367,167.6675,0.0,1,-0.007701350041346977
2025-12-05 13:30:00-05:00,SQQQ,BUY,19.061650618672225,66.59633021545409,0.0,1,-0.004938680710412369
2025-12-05 13:30:00-05:00,SPXU,BUY,25.388744582009892,49.99995076370239,0.0,2,-0.0019979715413671606
2025-12-05 13:30:00-05:00,MSFT,BUY,2.6319819159932405,482.31181655883785,0.0,3,-0.0013886288657707357
2025-12-12 13:30:00-05:00,TECS,EXIT,7.571151111889367,175.874824125,62.13889117463032,1,
2025-12-12 13:30:00-05:00,SQQQ,EXIT,19.061650618672225,69.85622057950056,62.13889117462986,1,
2025-12-16 13:30:00-05:00,SOXS,EXIT,3.9103437985198957,682.4040681691794,124.52440017222261,2,
2025-12-17 13:30:00-05:00,SPXU,EXIT,50.45915788740948,52.88305686758049,124.52440017222216,2,
2025-12-18 13:30:00-05:00,AVGO,BUY,3.876509821649421,328.4731340026855,0.0,1,-0.022621675825394427
2025-12-18 13:30:00-05:00,SOXL,BUY,32.55841522325519,39.109069694519036,0.0,1,-0.018834756548164577
2025-12-18 13:30:00-05:00,AMD,BUY,6.297936923181651,202.18197572326656,0.0,1,-0.008954623359720526
2025-12-18 13:30:00-05:00,AAPL,BUY,4.68753840043082,271.64136511230464,0.0,1,-0.008168768039311658
2025-12-18 13:30:00-05:00,TECL,BUY,11.348535234152179,112.2020863342285,0.0,2,-0.001870050829565706
2025-12-19 13:30:00-05:00,SOXL,EXIT,32.55841522325519,41.02345865606574,62.32947070885393,1,
2025-12-19 13:30:00-05:00,AMD,EXIT,6.297936923181651,212.07878343492047,62.32947070885393,1,
2025-12-22 13:30:00-05:00,V,EXIT,15.045392181484363,351.3764072605577,246.70276646619914,4,
2025-12-23 13:30:00-05:00,AVGO,EXIT,3.876509821649421,344.551893912117,62.32947070885416,1,
2025-12-29 13:30:00-05:00,SOXS,BUY,2.1020183592617436,609.6089999999999,0.0,1,-0.011363636363636354
2025-12-29 13:30:00-05:00,TSLA,BUY,2.7647980687035285,463.4730197753906,0.0,1,-0.010662372295673128
2025-12-29 13:30:00-05:00,TECS,BUY,7.670036612157696,167.0669091644287,0.0,1,-0.00772882173932965
2025-12-29 13:30:00-05:00,SQQQ,BUY,19.2500628690286,66.56649999999999,0.0,1,-0.0037453183520599342
2026-01-02 13:30:00-05:00,SQQQ,EXIT,19.2500628690286,69.82493017499999,62.72498572308973,1,
2026-01-07 13:30:00-05:00,MA,EXIT,9.073134525322263,582.3375870857703,246.5642353867379,4,
2026-01-08 13:30:00-05:00,TECL,BUY,10.957424168732816,116.68656969451904,0.0,3,-0.0446647852661769
2026-01-08 13:30:00-05:00,AVGO,BUY,3.862083541182012,331.06074099731444,0.0,1,-0.03295318425050253
2026-01-08 13:30:00-05:00,AMD,BUY,6.270068256961537,203.91871133422853,0.0,1,-0.02992858886718741
2026-01-08 13:30:00-05:00,MSFT,BUY,2.6789435628165172,477.2718084411621,0.0,4,-0.010798727328351965
2026-01-12 13:30:00-05:00,AVGO,EXIT,3.862083541182012,347.266164269133,62.58669849597845,1,
2026-01-13 13:30:00-05:00,AMD,EXIT,6.270068256961537,213.900532254039,62.586698495978226,1,
2026-01-16 13:30:00-05:00,TQQQ,BUY,23.574917404291593,54.184131069183344,0.0,1,-0.021511182814057728
2026-01-16 13:30:00-05:00,GOOGL,BUY,3.8745153055338464,329.689345336914,0.0,1,-0.015101277638959187
2026-01-16 13:30:00-05:00,AAPL,BUY,4.984805876074345,256.256,0.0,2,-0.007290231298339056
2026-01-20 13:30:00-05:00,TECS,EXIT,7.670036612157696,175.24483436802748,62.72498572308973,1,
2026-01-26 13:30:00-05:00,TECS,BUY,7.801885128893108,164.16100628662107,0.0,1,-0.024407982099015846
2026-01-26 13:30:00-05:00,SOXS,BUY,3.1206971411313496,410.40999999999997,0.0,2,-0.004854368932038833
2026-01-27 13:30:00-05:00,TECL,EXIT,31.68822462202916,126.50550147905706,187.07046651929068,3,
2026-01-28 13:30:00-05:00,TQQQ,EXIT,23.574917404291593,56.83644428501987,62.52806499365715,1,
2026-01-29 13:30:00-05:00,TECS,EXIT,7.801885128893108,172.1966875443512,62.69346210520962,1,
2026-02-02 13:30:00-05:00,SOXS,BUY,3.4924250334704023,364.58422122192377,0.0,3,-0.11165853360804112
2026-02-02 13:30:00-05:00,SQQQ,BUY,19.763662599173323,64.42546034240722,0.0,1,-0.04352655123366822
2026-02-02 13:30:00-05:00,SPXU,BUY,27.104433021141862,46.97693030548095,0.0,1,-0.030972537488084484
2026-02-02 13:30:00-05:00,UNH,BUY,4.447435427159251,286.2960197753906,0.0,1,-3.489003716594663e-05
2026-02-03 13:30:00-05:00,GOOGL,EXIT,3.8745153055338464,345.827638791156,62.52806499365715,1,
2026-02-03 13:30:00-05:00,SQQQ,EXIT,19.763662599173323,67.57908662616806,62.327205836134226,1,
2026-02-03 13:30:00-05:00,SPXU,EXIT,27.104433021141862,49.27645104393424,62.32720583613377,1,
2026-02-04 13:30:00-05:00,COST,EXIT,5.310847733865661,992.7432920541115,246.03603533031583,4,
2026-02-04 13:30:00-05:00,AAPL,EXIT,9.672344276505164,276.62097252786583,124.85753570251154,2,
2026-02-04 13:30:00-05:00,SOXS,EXIT,8.715140533863496,461.6337880839175,187.74565366443403,3,
2026-02-09 13:30:00-05:00,SOXS,BUY,3.5878356193181706,358.35799999999995,0.0,1,-0.07253886010362698
2026-02-09 13:30:00-05:00,TECS,BUY,7.58679934177691,169.46930305480956,0.0,1,-0.06824432638827482
2026-02-09 13:30:00-05:00,SQQQ,BUY,18.956640346836075,67.82476078796385,0.0,1,-0.04203307552172575
2026-02-09 13:30:00-05:00,SPXU,BUY,27.276388777954093,47.13709015274048,0.0,1,-0.027267087357670805
2026-02-09 13:30:00-05:00,V,BUY,3.93988413362946,326.336905670166,0.0,1,-0.014358189775116936
2026-02-09 13:30:00-05:00,MA,BUY,2.388998592747594,538.1876744384765,0.0,1,-0.01114564255521211
2026-02-11 13:30:00-05:00,TECS,EXIT,7.58679934177691,177.7648254393425,62.93646376667016,1,
2026-02-12 13:30:00-05:00,SQQQ,EXIT,18.956640346836075,71.14478282853469,62.93646376666993,1,
2026-02-12 13:30:00-05:00,SPXU,EXIT,27.276388777954093,49.444450715717124,62.93646376666993,1,
2026-02-17 13:30:00-05:00,SOXS,EXIT,3.5878356193181706,375.8996241,62.93646376667016,1,
2026-02-18 13:30:00-05:00,SOXS,BUY,3.7538927013076524,342.3219909973144,0.0,1,-0.020114581701065504
2026-02-18 13:30:00-05:00,BRK-B,BUY,2.573121921411946,499.4089136657714,0.0,1,-0.011550474868374239
2026-02-19 13:30:00-05:00,SOXS,EXIT,3.7538927013076524,359.07865245663294,62.902709150419014,1,
2026-02-19 13:30:00-05:00,MA,BUY,2.4812521476522487,517.6071168823241,0.0,2,-0.014710029799428703
2026-02-19 13:30:00-05:00,TECL,BUY,12.36775367346311,103.84373786163327,0.0,1,-0.006131437119073935
2026-02-19 13:30:00-05:00,SOXL,BUY,20.06092797589988,64.02065607070922,0.0,1,-0.005802929412269786
2026-02-19 13:30:00-05:00,COST,BUY,1.2991401087302332,988.5875755615234,0.0,1,-0.005187634766116722
2026-02-20 13:30:00-05:00,SOXL,EXIT,20.06092797589988,67.15446718537045,62.86715906129325,1,
2026-02-25 13:30:00-05:00,TECL,EXIT,12.36775367346311,108.92688882996022,62.86715906129302,1,
2026-02-26 13:30:00-05:00,SOXL,BUY,20.009814529901227,64.50444244384765,0.0,1,-0.09277764960079671
2026-02-26 13:30:00-05:00,TECL,BUY,12.277971228101842,105.12501663970946,0.0,1,-0.04963576984462481
2026-02-26 13:30:00-05:00,TSLA,BUY,3.158903399527178,408.5981007995605,0.0,2,-0.015223375419368246
2026-02-26 13:30:00-05:00,COST,BUY,1.3031810412359894,990.4394622192382,0.0,2,-0.00936120915119154
2026-04-07 13:30:00-04:00,UNH,EXIT,4.447435427159251,300.310209943396,62.327205836134,1,
2026-04-08 13:30:00-04:00,SOXL,EXIT,20.009814529901227,67.661934901474,63.18083845666524,1,
2026-04-13 13:30:00-04:00,TECL,EXIT,12.277971228101842,110.27088620422325,63.18083845666524,1,
2026-04-13 13:30:00-04:00,TECS,BUY,8.081459596524821,160.15999999999997,0.0,1,-0.04363412029654401
2026-04-13 13:30:00-04:00,SOXS,BUY,5.595125492401711,231.3311061096191,0.0,1,-0.033862838411654606
2026-04-13 13:30:00-04:00,SQQQ,BUY,19.38145254322072,66.7817113342285,0.0,1,-0.02177420347215775
2026-04-13 13:30:00-04:00,COST,BUY,1.3131909850034473,985.6346744384764,0.0,3,-0.01338662460379536
2026-05-13 13:30:00-04:00,COST,EXIT,3.9155121349696698,1036.5866359754727,189.40528306950046,3,
2026-05-19 13:30:00-04:00,GOOGL,BUY,3.267002956472235,390.73033633422847,0.0,1,-0.016751036701349475
2026-06-29 13:30:00-04:00,V,EXIT,3.93988413362946,342.31109720272065,62.93646376667016,1,
2026-07-06 13:30:00-04:00,UNH,BUY,3.02665401979456,416.5561546630859,0.0,1,-0.017355724469118483
2026-07-06 13:30:00-04:00,SQQQ,BUY,32.98014908155022,38.22818862533568,0.0,2,-0.014451648342994172
2026-07-16 13:30:00-04:00,UNH,EXIT,3.02665401979456,436.94657843384397,61.71475807107936,1,
2026-07-22 13:30:00-04:00,SOXS,BUY,28.576488969386812,43.94390152740478,0.0,2,-0.0960567740707089
2026-07-22 13:30:00-04:00,META,BUY,2.002087389466054,627.2265755615234,0.0,1,-0.032576866177901675
2026-07-22 13:30:00-04:00,TECS,BUY,17.709034079796197,70.9108363342285,0.0,2,-0.03250484625967953
2026-07-22 13:30:00-04:00,MA,BUY,2.353231976762888,533.6330755615234,0.0,3,-0.010836135430684957
2026-07-22 13:30:00-04:00,GOOGL,BUY,3.6207223204280172,346.8264909973144,0.0,2,-0.0048110404815142616
2026-07-22 13:30:00-04:00,BRK-B,BUY,2.5645517311761026,489.6615661926269,0.0,2,-0.0027066385344992616
2026-07-28 13:30:00-04:00,MA,EXIT,7.223482717162732,555.5601272721349,187.27319315331488,3,
2026-08-03 13:30:00-04:00,BRK-B,EXIT,5.137673652588049,518.7512676880212,124.37227947577094,2,
2026-08-03 13:30:00-04:00,SOXS,BUY,23.859976852042184,53.52347122192382,0.0,3,-0.08190247802701034
2026-08-03 13:30:00-04:00,TECS,BUY,17.825806858245752,71.64156969451903,0.0,3,-0.07268723229034957
2026-08-03 13:30:00-04:00,SQQQ,BUY,30.753114924296305,41.526485610961906,0.0,3,-0.05014307189387779
2026-08-03 13:30:00-04:00,SPXU,BUY,35.76154221972068,35.710674236297606,0.0,1,-0.03293575962836226
2026-08-03 13:30:00-04:00,COST,BUY,1.3401749673908987,952.9119819946288,0.0,1,-0.013523163139145256
